"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond","cond_name","coordinates","correct","correct_instructions_p1","correct_instructions_p2","correct_response","correct_response_exp_1","correct_response_prac","correct_start_next_block","count_ITI_1","count_ITI_prac","count_RSVP_exp_1","count_RSVP_prac","count_break_1","count_experiment","count_experiment_end","count_experiment_loop_1","count_experiment_trial_1","count_feedback","count_feedback_prac","count_final_feedback","count_fixation_cross_exp_1","count_fixation_cross_prac","count_instructions_p1","count_instructions_p2","count_logger","count_practice_end","count_practice_loop","count_practice_trial","count_question_exp_1","count_question_prac","count_reset_feedback_exp_1","count_reset_feedback_prac","count_response_exp_1","count_response_prac","count_select","count_start_next_block","count_trigger_break_1","count_trigger_exp_end","count_trigger_fix_1","count_trigger_pracend","count_trigger_pracfix","count_trigger_question_1","count_trigger_question_prac","count_trigger_response_1","count_trigger_response_prac","count_triggers","datetime","delay_ITI_1","delay_ITI_prac","description","disable_garbage_collection","exp_question","exp_sentence","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","is_question","isi","item","keyboard_backend","live_row","live_row_practice_loop","logfile","lst","mouse_backend","np_in_question","opensesame_codename","opensesame_version","practice_question","practice_sentence","question_type","repeat_cycle","response","response_break_1","response_experiment_end","response_feedback","response_feedback_prac","response_final_feedback","response_instructions_p1","response_instructions_p2","response_practice_end","response_response_exp_1","response_response_prac","response_start_next_block","response_time","response_time_break_1","response_time_experiment_end","response_time_feedback","response_time_feedback_prac","response_time_final_feedback","response_time_instructions_p1","response_time_instructions_p2","response_time_practice_end","response_time_response_exp_1","response_time_response_prac","response_time_start_next_block","round_decimals","sampler_backend","session","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_np_gender","time_ITI_1","time_ITI_prac","time_RSVP_exp_1","time_RSVP_prac","time_break_1","time_experiment","time_experiment_end","time_experiment_loop_1","time_experiment_trial_1","time_feedback","time_feedback_prac","time_final_feedback","time_fixation_cross_exp_1","time_fixation_cross_prac","time_instructions_p1","time_instructions_p2","time_logger","time_practice_end","time_practice_loop","time_practice_trial","time_question_exp_1","time_question_prac","time_reset_feedback_exp_1","time_reset_feedback_prac","time_response_exp_1","time_response_prac","time_select","time_start_next_block","time_trigger_break_1","time_trigger_exp_end","time_trigger_fix_1","time_trigger_pracend","time_trigger_pracfix","time_trigger_question_1","time_trigger_question_prac","time_trigger_response_1","time_trigger_response_prac","time_triggers","title","total_correct","total_response_time","total_responses","type","uniform_coordinates","width","word_dur","word_no_distractor","word_no_post","word_no_precrit","word_no_prepre","word_no_subject","word_no_verb","words_in_sentence"
"83.33333333333333","83.33333333333333","1681.3333333333333","1681.3333333333333","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","1","undefined","undefined","NA","1","1","NA","42","1","42","1","NA","0","0","0","42","0","0","NA","42","1","0","0","44","0","0","1","42","1","42","1","42","1","0","NA","42","0","42","1","1","42","1","42","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Der Regisseur erkannte, dass die Schauspielerin, die geschimpft hatte, dass das Licht schlecht war, immer ehrgeizig probte, um ihre Darbietung zu verbessern.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","36","legacy","42","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","1525","NA","NA","163479","5839","NA","374721","19411","8118","1525","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","fem","1416688","424791","1420158","412330","NA","1306","NA","439941","1419659","924925","425941","NA","1419663","411835","1313","376040","1437115","431822","395452","411815","1415160","422730","NA","NA","1415160","422731","439941","NA","924767","NA","1420158","431781","412330","1415160","422730","1416685","424789","1306","pandora_session1","5","10088","6","experimental","yes","1920","410","12","18","16","15","6","17","22"
"83.33333333333333","83.33333333333333","1681.3333333333333","1681.3333333333333","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","NA","1","1","NA","43","1","43","1","NA","0","0","0","43","0","0","NA","43","1","0","0","45","0","0","1","43","1","43","1","43","1","0","NA","43","0","43","1","1","43","1","43","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Der Rhetoriker zeigte dem Politiker, der wegen seiner hohen Stimme nicht ernst genommen wurde, Übungen, um seine Stimme zu trainieren.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","133","legacy","43","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","1525","NA","NA","163479","5839","NA","374721","19411","8118","1525","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","filler","1437119","424791","1440436","412330","NA","1306","NA","439941","1439937","924925","425941","NA","1439941","411835","1313","376040","1454618","431822","395452","411815","1415160","422730","NA","NA","1415160","422731","439941","NA","924767","NA","1440436","431781","412330","1415160","422730","1416685","424789","1306","pandora_session1","5","10088","6","filler","yes","1920","410","filler","filler","filler","filler","filler","filler","20"
"85.71428571428571","85.71428571428571","1672.2857142857142","1672.2857142857142","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","1","undefined","undefined","f","1","1","NA","44","1","44","1","NA","0","0","0","44","0","0","NA","44","1","0","0","46","0","0","1","44","1","44","1","44","1","0","NA","44","0","44","1","1","44","1","44","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","War es der Reporter, der gemeckert hatte?","Der Reporter hörte, dass der Boxer, der über den unfairen Kampf gemeckert hatte, angeblich häufig schummelte, um den Sieg zu holen.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","18","legacy","44","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","intro","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","relcl_verb","0","f","NA","NA","1","space","NA","space","space","space","f","f","NA","1618","NA","NA","163479","5839","NA","374721","19411","8118","1618","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","masc","1454622","424791","1458014","412330","NA","1306","NA","439941","1457514","924925","425941","NA","1457518","411835","1313","376040","1475485","431822","395452","411815","1473866","422730","NA","NA","1473866","422731","439941","NA","924767","NA","1458014","431781","412330","1473866","422730","1475485","424789","1306","pandora_session1","6","11706","7","experimental","yes","1920","310","11","17","15","14","6","16","21"
"85.71428571428571","85.71428571428571","1672.2857142857142","1672.2857142857142","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","1","undefined","undefined","NA","1","1","NA","45","1","45","1","NA","0","0","0","45","0","0","NA","45","1","0","0","47","0","0","1","45","1","45","1","45","1","0","NA","45","0","45","1","1","45","1","45","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Der Außenminister verurteilte, dass der Diktator, der gewusst hatte, dass der Funktionär unmenschlich war, weiterhin skrupellos regierte, obwohl es Proteste gab.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","49","legacy","45","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","f","NA","NA","1","space","NA","space","space","space","f","f","NA","1618","NA","NA","163479","5839","NA","374721","19411","8118","1618","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","masc","1475487","424791","1478879","412330","NA","1306","NA","439941","1478380","924925","425941","NA","1478384","411835","1313","376040","1495163","431822","395452","411815","1473866","422730","NA","NA","1473866","422731","439941","NA","924767","NA","1478879","431781","412330","1473866","422730","1475485","424789","1306","pandora_session1","6","11706","7","experimental","yes","1920","270","12","18","16","15","6","17","21"
"85.71428571428571","85.71428571428571","1672.2857142857142","1672.2857142857142","#000000","no","xpyriment","legacy","legacy","0","b","LoSyn/HiSem","uniform","1","undefined","undefined","NA","1","1","NA","46","1","46","1","NA","0","0","0","46","0","0","NA","46","1","0","0","48","0","0","1","46","1","46","1","46","1","0","NA","46","0","46","1","1","46","1","46","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Die Verkäuferin erwartete, dass die Frau, die auf den günstigen Schuster gehofft hatte, noch abends wiederkam, um ihre Schuhe abzuholen.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","31","legacy","46","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","f","NA","NA","1","space","NA","space","space","space","f","f","NA","1618","NA","NA","163479","5839","NA","374721","19411","8118","1618","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","fem","1495167","424791","1498481","412330","NA","1306","NA","439941","1497983","924925","425941","NA","1497986","411835","1313","376040","1513887","431822","395452","411815","1473866","422730","NA","NA","1473866","422731","439941","NA","924767","NA","1498481","431781","412330","1473866","422730","1475485","424789","1306","pandora_session1","6","11706","7","experimental","yes","1920","390","11","17","15","14","6","16","20"
"85.71428571428571","85.71428571428571","1672.2857142857142","1672.2857142857142","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","NA","1","1","NA","47","1","47","1","NA","0","0","0","47","0","0","NA","47","1","0","0","49","0","0","1","47","1","47","1","47","1","0","NA","47","0","47","1","1","47","1","47","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Die Schuhmacherin befestigte die Sohle mit dem ergiebigen Sekundenkleber, als sie den kleinen Schaden bemerkte, noch bevor der Kunde zurückkehrte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","150","legacy","47","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","f","NA","NA","1","space","NA","space","space","space","f","f","NA","1618","NA","NA","163479","5839","NA","374721","19411","8118","1618","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","filler","1513891","424791","1517195","412330","NA","1306","NA","439941","1516697","924925","425941","NA","1516700","411835","1313","376040","1531614","431822","395452","411815","1473866","422730","NA","NA","1473866","422731","439941","NA","924767","NA","1517195","431781","412330","1473866","422730","1475485","424789","1306","pandora_session1","6","11706","7","filler","yes","1920","450","filler","filler","filler","filler","filler","filler","20"
"87.5","87.5","1718","1718","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","1","undefined","undefined","f","1","1","NA","48","1","48","1","NA","0","0","0","48","0","0","NA","48","1","0","0","50","0","0","1","48","1","48","1","48","1","0","NA","48","0","48","1","1","48","1","48","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","War es der Leiharbeiter, der besonders aufpasste?","Der Architekt erzählte, dass der Maurer, der genörgelt hatte, dass der Leiharbeiter schlecht war, immer besonders aufpasste, um Fehler zu vermeiden.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","5","legacy","48","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","distractor","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","main_verb","0","f","NA","NA","1","space","NA","space","space","space","f","f","NA","2038","NA","NA","163479","5839","NA","374721","19411","8118","2038","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","masc","1531617","424791","1535036","412330","NA","1306","NA","439941","1534537","924925","425941","NA","1534541","411835","1313","376040","1553180","431822","395452","411815","1551142","422730","NA","NA","1551142","422731","439941","NA","924767","NA","1535036","431781","412330","1551142","422730","1553180","424789","1306","pandora_session1","7","13744","8","experimental","yes","1920","390","12","18","16","15","6","17","21"
"87.5","87.5","1718","1718","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","NA","1","1","NA","49","1","49","1","NA","0","0","0","49","0","0","NA","49","1","0","0","51","0","0","1","49","1","49","1","49","1","0","NA","49","0","49","1","1","49","1","49","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Er erzählte, dass die grauhaarige Buchhändlerin, die sich mit der Aushilfe regelmäßig gestritten hatte, inzwischen die Geduld verloren hatte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","143","legacy","49","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","f","NA","NA","1","space","NA","space","space","space","f","f","NA","2038","NA","NA","163479","5839","NA","374721","19411","8118","2038","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","filler","1553183","424791","1556416","412330","NA","1306","NA","439941","1555917","924925","425941","NA","1555921","411835","1313","376040","1570161","431822","395452","411815","1551142","422730","NA","NA","1551142","422731","439941","NA","924767","NA","1556416","431781","412330","1551142","422730","1553180","424789","1306","pandora_session1","7","13744","8","filler","yes","1920","310","filler","filler","filler","filler","filler","filler","19"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","0","undefined","undefined","NA","1","1","NA","50","1","50","1","NA","0","0","0","50","1","0","NA","50","1","0","0","52","0","0","1","50","1","50","1","50","1","0","NA","50","0","50","1","1","50","1","50","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Der Kassierer, der bei allen Kunden wegen seiner freundlichen Art sehr beliebt war, durfte spontan einen Tag Urlaub nehmen.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","157","legacy","50","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","1","NA","NA","1","space","NA","space","space","space","f","f","NA","163119","NA","NA","163119","5839","NA","374721","19411","8118","2038","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","filler","1570165","424791","1736688","412330","NA","1306","NA","439941","1736189","1571321","425941","NA","1736193","411835","1313","376040","1750074","431822","395452","411815","1551142","422730","NA","NA","1551142","422731","439941","NA","1571165","NA","1736688","431781","412330","1551142","422730","1553180","424789","1306","pandora_session1","0","0","0","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","19"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","b","LoSyn/HiSem","uniform","0","undefined","undefined","NA","1","1","NA","51","1","51","1","NA","0","0","0","51","1","0","NA","51","1","0","0","53","0","0","1","51","1","51","1","51","1","0","NA","51","0","51","1","1","51","1","51","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Der Onkel befürwortete, dass die Nichte, die auf das ausgelassene Geburtstagskind gewartet hatte, einfach allein tanzte, weil ihr Freund nicht wollte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","43","legacy","51","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","1","NA","NA","1","space","NA","space","space","space","f","f","NA","163119","NA","NA","163119","5839","NA","374721","19411","8118","2038","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","fem","1750078","424791","1753477","412330","NA","1306","NA","439941","1752978","1571321","425941","NA","1752981","411835","1313","376040","1769758","431822","395452","411815","1551142","422730","NA","NA","1551142","422731","439941","NA","1571165","NA","1753477","431781","412330","1551142","422730","1553180","424789","1306","pandora_session1","0","0","0","experimental","yes","1920","330","11","17","15","14","6","16","21"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","0","undefined","undefined","NA","1","1","NA","52","1","52","1","NA","0","0","0","52","1","0","NA","52","1","0","0","54","0","0","1","52","1","52","1","52","1","0","NA","52","0","52","1","1","52","1","52","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Der Enkel wusste, dass die Oma, die die hübsche Tasche gesehen hatte, eisern sparte, weil sie ihm Wünsche erfüllen wollte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","148","legacy","52","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","1","NA","NA","1","space","NA","space","space","space","f","f","NA","163119","NA","NA","163119","5839","NA","374721","19411","8118","2038","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","filler","1769761","424791","1773071","412330","NA","1306","NA","439941","1772572","1571321","425941","NA","1772576","411835","1313","376040","1787011","431822","395452","411815","1551142","422730","NA","NA","1551142","422731","439941","NA","1571165","NA","1773071","431781","412330","1551142","422730","1553180","424789","1306","pandora_session1","0","0","0","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","20"
"100","100","1618","1618","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","1","undefined","undefined","j","1","1","NA","53","1","53","1","NA","0","0","0","53","1","0","NA","53","1","0","0","55","0","0","1","53","1","53","1","53","1","0","NA","53","0","53","1","1","53","1","53","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","War es der Lotse, der das veranlasste?","Der Lotse veranlasste, dass die Pilotin, die von dem verspäteten Gepäck erfahren hatte, noch nicht startete, obwohl die Zeit drängte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","14","legacy","53","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","intro","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","intro_verb","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","1618","NA","NA","163119","5839","NA","374721","19411","8118","1618","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","fem","1787014","424791","1790326","412330","NA","1306","NA","439941","1789827","1571321","425941","NA","1789831","411835","1313","376040","1807259","431822","395452","411815","1805640","422730","NA","NA","1805640","422731","439941","NA","1571165","NA","1790326","431781","412330","1805640","422730","1807259","424789","1306","pandora_session1","1","1618","1","experimental","yes","1920","350","11","17","15","14","6","16","20"
"100","100","1796","1796","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","1","undefined","undefined","f","1","1","NA","54","1","54","1","NA","0","0","0","54","1","0","NA","54","1","0","0","56","0","0","1","54","1","54","1","54","1","0","NA","54","0","54","1","1","54","1","54","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","War es die Ladeninhaberin, die geschwärmt hatte?","Die Ladeninhaberin vermutete, dass der Friseur, der geschwärmt hatte, dass die Schere toll war, immer unentwegt plauderte, um das Klischee zu erfüllen.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","16","legacy","54","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","intro","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","relcl_verb","0","f","NA","NA","1","space","NA","space","space","space","f","f","NA","1974","NA","NA","163119","5839","NA","374721","19411","8118","1974","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","masc","1807261","424791","1810729","412330","NA","1306","NA","439941","1810230","1571321","425941","NA","1810234","411835","1313","376040","1829594","431822","395452","411815","1827620","422730","NA","NA","1827620","422731","439941","NA","1571165","NA","1810729","431781","412330","1827620","422730","1829594","424789","1306","pandora_session1","2","3592","2","experimental","yes","1920","370","12","18","16","15","6","17","22"
"100","100","1796","1796","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","NA","1","1","NA","55","1","55","1","NA","0","0","0","55","1","0","NA","55","1","0","0","57","0","0","1","55","1","55","1","55","1","0","NA","55","0","55","1","1","55","1","55","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Der Paketbote übergab die Lieferung mit dem zerbrechlichen Inhalt, nachdem er den Empfänger, dessen Klingel nicht funktionierte, ausfindig gemacht hatte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","153","legacy","55","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","f","NA","NA","1","space","NA","space","space","space","f","f","NA","1974","NA","NA","163119","5839","NA","374721","19411","8118","1974","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","filler","1829597","424791","1832923","412330","NA","1306","NA","439941","1832424","1571321","425941","NA","1832428","411835","1313","376040","1847481","431822","395452","411815","1827620","422730","NA","NA","1827620","422731","439941","NA","1571165","NA","1832923","431781","412330","1827620","422730","1829594","424789","1306","pandora_session1","2","3592","2","filler","yes","1920","310","filler","filler","filler","filler","filler","filler","20"
"100","100","1594.6666666666667","1594.6666666666667","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","j","1","1","NA","56","1","56","1","NA","0","0","0","56","1","0","NA","56","1","0","0","58","0","0","1","56","1","56","1","56","1","0","NA","56","0","56","1","1","56","1","56","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","War die Gärtnerin froh?","Die Gärtnerin war froh, dass ihr Auftraggeber doch noch in die aufwändige Neugestaltung einwilligte, weil sie den Auftrag brauchte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","123","legacy","56","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","1192","NA","NA","163119","5839","NA","374721","19411","8118","1192","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","filler","1847486","424791","1850717","412330","NA","1306","NA","439941","1850218","1571321","425941","NA","1850222","411835","1313","376040","1865458","431822","395452","411815","1864266","422730","NA","NA","1864266","422731","439941","NA","1571165","NA","1850717","431781","412330","1864266","422730","1865458","424789","1306","pandora_session1","3","4784","3","filler","yes","1920","370","filler","filler","filler","filler","filler","filler","19"
"100","100","1594.6666666666667","1594.6666666666667","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","1","undefined","undefined","NA","1","1","NA","57","1","57","1","NA","0","0","0","57","1","0","NA","57","1","0","0","59","0","0","1","57","1","57","1","57","1","0","NA","57","0","57","1","1","57","1","57","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Der Assistent hoffte, dass die Dichterin, die geträumt hatte, dass die Schreibblockade hartnäckig war, dennoch weiter schrieb, um das Werk zu vollenden.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","60","legacy","57","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","1192","NA","NA","163119","5839","NA","374721","19411","8118","1192","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","fem","1865461","424791","1868928","412330","NA","1306","NA","439941","1868430","1571321","425941","NA","1868433","411835","1313","376040","1885805","431822","395452","411815","1864266","422730","NA","NA","1864266","422731","439941","NA","1571165","NA","1868928","431781","412330","1864266","422730","1865458","424789","1306","pandora_session1","3","4784","3","experimental","yes","1920","390","12","18","16","15","6","17","22"
"100","100","1594.6666666666667","1594.6666666666667","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","NA","1","1","NA","58","1","58","1","NA","0","0","0","58","1","0","NA","58","1","0","0","60","0","0","1","58","1","58","1","58","1","0","NA","58","0","58","1","1","58","1","58","1","0","Fri Jul 22 13:00:42 2022","1000","1000","The main experiment item","yes","NA","Der Sohn dachte, dass seine sture Mutter, die sich beim Yoga stark verletzt hatte, zügig einen Arzt aufsuchen sollte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","142","legacy","58","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-4.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","j","NA","NA","1","space","NA","space","space","space","j","f","NA","1192","NA","NA","163119","5839","NA","374721","19411","8118","1192","2057","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","filler","1885808","424791","1889042","412330","NA","1306","NA","439941","1888544","1571321","425941","NA","1888547","411835","1313","376040","1902305","431822","395452","411815","1864266","422730","NA","NA","1864266","422731","439941","NA","1571165","NA","1889042","431781","412330","1864266","422730","1865458","424789","1306","pandora_session1","3","4784","3","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","19"
